"film_id","title","release_year"
2,"Ace Goldfinger",2006
3,"Adaptation Holes",2006
5,"African Egg",2006
213,"Date Speed",2006
13,"Ali Forever",2006
14,"Alice Fantasia",2006
19,"Amadeus Holy",2006
22,"Amistad Midsummer",2006
23,"Anaconda Confessions",2006
36,"Argonauts Town",2006
41,"Arsenic Independence",2006
46,"Autumn Crow",2006
48,"Backlash Undefeated",2006
49,"Badman Dawn",2006
54,"Banger Pinocchio",2006
68,"Betrayed Rear",2006
71,"Bilko Anonymous",2006
75,"Bird Independence",2006
79,"Blade Polish",2006
80,"Blanket Beverly",2006
81,"Blindness Gun",2006
84,"Boiled Dares",2006
92,"Bowfinger Gables",2006
100,"Brooklyn Desert",2006
107,"Bunch Minds",2006
119,"Caper Motions",2006
131,"Center Dinosaur",2006
140,"Cheaper Clyde",2006
142,"Chicken Hellfighters",2006
145,"Chisum Behavior",2006
147,"Chocolat Harry",2006
152,"Circus Youth",2006
158,"Clones Pinocchio",2006
162,"Clueless Bucket",2006
184,"Core Suit",2006
165,"Coldblooded Darling",2006
166,"Color Philadelphia",2006
173,"Confessions Maguire",2006
177,"Connecticut Tramp",2006
189,"Creatures Shakespeare",2006
190,"Creepers Kane",2006
196,"Cruelty Unforgiven",2006
199,"Cupboard Sinners",2006
200,"Curtain Videotape",2006
204,"Dalmations Sweden",2006
208,"Dares Pluto",2006
215,"Dawn Pond",2006
225,"Destination Jerk",2006
229,"Devil Desire",2006
232,"Dirty Ace",2006
242,"Doom Dancing",2006
247,"Downhill Enough",2006
252,"Dream Pickup",2006
254,"Driver Annie",2006
261,"Duffel Apocalypse",2006
262,"Dumbo Lust",2006
264,"Dwarfs Alter",2006
267,"Eagles Panky",2006
269,"Earring Instinct",2006
280,"Empire Malkovich",2006
283,"Ending Crowds",2006
290,"Everyone Craft",2006
292,"Excitement Eve",2006
305,"Fatal Haunted",2006
307,"Fellowship Autumn",2006
311,"Fiction Christmas",2006
317,"Fireball Philadelphia",2006
325,"Floats Garden",2006
335,"Freedom Cleopatra",2006
337,"Frida Slipper",2006
340,"Frontier Cabin",2006
346,"Galaxy Sweethearts",2006
353,"Gentlemen Stage",2006
354,"Ghost Groundhog",2006
359,"Gladiator Westward",2006
361,"Gleaming Jawbreaker",2006
363,"Go Purple",2006
364,"Godfather Diary",2006
370,"Gorgeous Bingo",2006
377,"Grease Youth",2006
382,"Grit Clockwork",2006
388,"Gunfight Moon",2006
393,"Halloween Nuts",2006
449,"Identity Lover",2006
400,"Hardly Robbers",2006
405,"Haunted Antitrust",2006
407,"Hawk Chill",2006
409,"Heartbreakers Bright",2006
410,"Heaven Freedom",2006
414,"Hellfighters Sierra",2006
417,"Hills Neighbors",2006
418,"Hobbit Alien",2006
450,"Idols Snatchers",2006
431,"Hoosiers Birdcage",2006
434,"Horror Reign",2006
439,"Hunchback Impossible",2006
441,"Hunter Alter",2006
442,"Hunting Musketeers",2006
444,"Hustler Party",2006
446,"Hysterical Grail",2006
452,"Illusion Amelie",2006
459,"Informer Double",2006
469,"Iron Moon",2006
471,"Island Exorcist",2006
479,"Jedi Beneath",2006
488,"Joon Northwest",2006
489,"Juggler Hardly",2006
493,"Kane Exorcist",2006
496,"Kick Savannah",2006
504,"Kwai Homeward",2006
753,"Rush Goodfellas",2006
509,"Language Cowboy",2006
510,"Lawless Vision",2006
517,"Lesson Cleopatra",2006
521,"Lies Treatment",2006
560,"Mars Roman",2006
533,"Lost Bird",2006
535,"Love Suicides",2006
537,"Lover Truman",2006
538,"Loverboy Attacks",2006
542,"Lust Lock",2006
544,"Madison Trap",2006
549,"Magnolia Forrester",2006
555,"Mallrats United",2006
567,"Meet Chocolate",2006
572,"Metropolis Coma",2006
586,"Mockingbird Hollywood",2006
591,"Monsoon Cause",2006
600,"Motions Details",2006
604,"Mulan Moon",2006
606,"Mummy Creatures",2006
608,"Murder Antitrust",2006
617,"Natural Stock",2006
635,"Oklahoma Jumanji",2006
637,"Open African",2006
652,"Pajama Jawbreaker",2006
654,"Panky Submarine",2006
656,"Papi Necklace",2006
657,"Paradise Sabrina",2006
663,"Patient Sister",2006
667,"Peach Innocent",2006
671,"Perdition Fargo",2006
686,"Pluto Oleander",2006
691,"Poseidon Forever",2006
694,"Prejudice Oleander",2006
700,"Prix Undefeated",2006
709,"Racer Egg",2006
715,"Range Moonwalker",2006
720,"Redemption Comforts",2006
722,"Reef Salute",2006
723,"Reign Gentlemen",2006
726,"Reservoir Adaptation",2006
742,"Roof Champion",2006
755,"Sabrina Midnight",2006
761,"Santa Paris",2006
763,"Satisfaction Confidential",2006
767,"Scalawag Duck",2006
768,"Scarface Bang",2006
774,"Searchers Wait",2006
780,"Sensibility Rear",2006
796,"Sierra Divide",2006
797,"Silence Kane",2006
806,"Sleepy Japanese",2006
818,"Something Duck",2006
823,"South Wait",2006
825,"Speakeasy Date",2006
828,"Spiking Element",2006
830,"Spirit Flintstones",2006
831,"Spirited Casualties",2006
838,"Stagecoach Armageddon",2006
839,"Stallion Sundance",2006
841,"Star Operation",2006
844,"Steers Armageddon",2006
850,"Story Side",2006
858,"Submarine Bed",2006
859,"Sugar Wonka",2006
860,"Suicides Silence",2006
862,"Summer Scarface",2006
869,"Suspects Quills",2006
871,"Sweden Shining",2006
875,"Talented Homicide",2006
888,"Thin Sagebrush",2006
897,"Torque Bound",2006
899,"Towers Hurricane",2006
902,"Trading Pinocchio",2006
909,"Treasure Command",2006
911,"Trip Newton",2006
919,"Tycoon Gathering",2006
925,"United Pilot",2006
945,"Virginian Pluto",2006
949,"Volcano Texas",2006
950,"Volume House",2006
958,"Wardrobe Phantom",2006
964,"Waterfront Deliverance",2006
965,"Watership Frontier",2006
967,"Weekend Personal",2006
972,"Whisperer Giant",2006
985,"Wonderland Christmas",2006
989,"Working Microcosmos",2006
991,"Worst Banger",2006
993,"Wrong Behavior",2006
